,row,item,condition,ambiguity,Sentence,token,word,word_pos,sum_surprisal,zdisambPositionAmb,zdisambPositionUnamb,zdisambPosition_0idx,lg_freq,len,spillover_1,spillover_2
3130,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,before,before,14,8.085262298583984,NA,NA,NA,16.64144498794685,6,8.769730567932129,4.942230224609375
3131,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,his,his,15,8.033613204956055,NA,NA,NA,18.80531878371456,3,8.085262298583984,8.769730567932129
3132,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,next,next,16,5.0461506843566895,NA,NA,NA,15.881352987638694,4,8.033613204956055,8.085262298583984
3133,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,album,album,17,4.145417213439941,NA,NA,NA,12.81478271506211,5,5.0461506843566895,8.033613204956055
3134,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,comes,comes,18,4.961896896362305,NA,NA,NA,14.85447883417163,5,4.145417213439941,5.0461506843566895
3135,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,out.!,out!,19,1.7139839271549135,NA,NA,NA,17.936706943811505,4,4.961896896362305,4.145417213439941
3136,204,125,FILLER,True,She's as smart as they come and she's so with it.,She.s,She's,0,13.30982255935669,NA,NA,NA,NA,5,NA,NA
3137,204,125,FILLER,True,She's as smart as they come and she's so with it.,as,as,1,6.477187156677246,NA,NA,NA,19.50547237467336,2,13.30982255935669,NA
3138,204,125,FILLER,True,She's as smart as they come and she's so with it.,smart,smart,2,3.625911712646485,NA,NA,NA,13.10705356960822,5,6.477187156677246,13.30982255935669
3139,204,125,FILLER,True,She's as smart as they come and she's so with it.,as,as,3,0.2349761724472046,NA,NA,NA,19.50547237467336,2,3.625911712646485,6.477187156677246
3140,204,125,FILLER,True,She's as smart as they come and she's so with it.,they,they,4,3.6177070140838623,NA,NA,NA,18.757204425467823,4,0.2349761724472046,3.625911712646485
3141,204,125,FILLER,True,She's as smart as they come and she's so with it.,come,come,5,0.0447169095277786,NA,NA,NA,15.886077584873094,4,3.6177070140838623,0.2349761724472046
3142,204,125,FILLER,True,She's as smart as they come and she's so with it.,and,and,6,3.623920440673828,NA,NA,NA,21.58925110025668,3,0.0447169095277786,3.6177070140838623
3143,204,125,FILLER,True,She's as smart as they come and she's so with it.,she,she's,7,1.518101692199707,NA,NA,NA,NA,5,3.623920440673828,0.0447169095277786
3144,204,125,FILLER,True,She's as smart as they come and she's so with it.,s.so,so,8,4.563680529594421,NA,NA,NA,17.906332805383798,2,1.518101692199707,3.623920440673828
3145,204,125,FILLER,True,She's as smart as they come and she's so with it.,with,with,9,8.804488182067871,NA,NA,NA,19.749777789893024,4,4.563680529594421,1.518101692199707
3146,204,125,FILLER,True,She's as smart as they come and she's so with it.,it..,it.,10,5.322840392589569,NA,NA,NA,19.95812078246488,3,8.804488182067871,4.563680529594421
3147,205,126,FILLER,True,Those who know better know that all good things come to an end.,Those,Those,0,12.192249298095703,NA,NA,NA,16.666099148791456,5,NA,NA
3148,205,126,FILLER,True,Those who know better know that all good things come to an end.,who,who,1,1.4506617784500122,NA,NA,NA,18.160511595538683,3,12.192249298095703,NA
3149,205,126,FILLER,True,Those who know better know that all good things come to an end.,know,know,2,4.095983982086182,NA,NA,NA,16.409689256748262,4,1.4506617784500122,12.192249298095703
3150,205,126,FILLER,True,Those who know better know that all good things come to an end.,better,better,3,5.688068389892578,NA,NA,NA,15.806398578166435,6,4.095983982086182,1.4506617784500122
3151,205,126,FILLER,True,Those who know better know that all good things come to an end.,know,know,4,3.1320905685424805,NA,NA,NA,16.409689256748262,4,5.688068389892578,4.095983982086182
3152,205,126,FILLER,True,Those who know better know that all good things come to an end.,that,that,5,0.3095267117023468,NA,NA,NA,20.356572327344683,4,3.1320905685424805,5.688068389892578
3153,205,126,FILLER,True,Those who know better know that all good things come to an end.,all,all,6,5.328736305236816,NA,NA,NA,18.069801125609345,3,0.3095267117023468,3.1320905685424805
3154,205,126,FILLER,True,Those who know better know that all good things come to an end.,good,good,7,5.719419479370117,NA,NA,NA,16.564179267895078,4,5.328736305236816,0.3095267117023468
3155,205,126,FILLER,True,Those who know better know that all good things come to an end.,things,things,8,0.9217761754989624,NA,NA,NA,15.745332935412936,6,5.719419479370117,5.328736305236816
3156,205,126,FILLER,True,Those who know better know that all good things come to an end.,come,come,9,0.801350474357605,NA,NA,NA,15.886077584873094,4,0.9217761754989624,5.719419479370117
3157,205,126,FILLER,True,Those who know better know that all good things come to an end.,to,to,10,0.963465690612793,NA,NA,NA,21.53676655844732,2,0.801350474357605,0.9217761754989624
3158,205,126,FILLER,True,Those who know better know that all good things come to an end.,an,an,11,0.4346865713596344,NA,NA,NA,18.732975587689893,2,0.963465690612793,0.801350474357605
3159,205,126,FILLER,True,Those who know better know that all good things come to an end.,end..,end.,12,1.2214764528907835,NA,NA,NA,15.59700500260697,4,0.4346865713596344,0.963465690612793
3160,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,What,What,0,10.194766998291016,NA,NA,NA,17.933563878824863,4,NA,NA
3161,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,happened,happened,1,4.499771595001221,NA,NA,NA,13.729726945109338,8,10.194766998291016,NA
3162,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,here,here,2,4.390697956085205,NA,NA,NA,16.06282614952467,4,4.499771595001221,10.194766998291016
3163,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,may,may,3,7.888058662414551,NA,NA,NA,16.930644948907936,3,4.390697956085205,4.499771595001221
3164,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,well,well,4,3.498576164245605,NA,NA,NA,16.474925868182673,4,7.888058662414551,4.390697956085205
3165,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,be,be,5,0.7700958847999573,NA,NA,NA,18.963632727358707,2,3.498576164245605,7.888058662414551
3166,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,a,a,6,2.664811372756958,NA,NA,NA,21.49714088771862,1,0.7700958847999573,3.498576164245605
3167,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,sign,sign,7,3.862844228744507,NA,NA,NA,13.792383614935188,4,2.664811372756958,0.7700958847999573
3168,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,of,of,8,0.3341449201107025,NA,NA,NA,21.582058346977156,2,3.862844228744507,2.664811372756958
3169,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,things,things,9,1.5454696416854858,NA,NA,NA,15.745332935412936,6,0.3341449201107025,3.862844228744507
3170,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,to,to,10,0.0111834360286593,NA,NA,NA,21.53676655844732,2,1.5454696416854858,0.3341449201107025
3171,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,come,come,11,0.0001710507058305,NA,NA,NA,15.886077584873094,4,0.0111834360286593,1.5454696416854858
3172,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,if,if,12,5.224969863891602,NA,NA,NA,18.074920189094687,2,0.0001710507058305,0.0111834360286593
3173,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,the,the,13,1.2613970041275024,NA,NA,NA,22.63220803141205,3,5.224969863891602,0.0001710507058305
3174,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,drought,drought,14,8.267126083374023,NA,NA,NA,10.50382573799575,7,1.2613970041275024,5.224969863891602
3175,206,127,FILLER,True,What happened here may well be a sign of things to come if the drought continues.,continues..,continues.,15,2.181259036064148,NA,NA,NA,13.006326078524934,10,8.267126083374023,1.2613970041275024
3176,207,128,FILLER,True,Some of his ideas sound like the rhetoric of someone who doesn't plan to be around when the chickens come home to roost.,Some,Some,0,11.533912658691406,NA,NA,NA,17.511559643339798,4,NA,NA
3177,207,128,FILLER,True,Some of his ideas sound like the rhetoric of someone who doesn't plan to be around when the chickens come home to roost.,of,of,1,1.8807613849639893,NA,NA,NA,21.582058346977156,2,11.533912658691406,NA
3178,207,128,FILLER,True,Some of his ideas sound like the rhetoric of someone who doesn't plan to be around when the chickens come home to roost.,his,his,2,3.880441665649414,NA,NA,NA,18.80531878371456,3,1.8807613849639893,11.533912658691406
3179,207,128,FILLER,True,Some of his ideas sound like the rhetoric of someone who doesn't plan to be around when the chickens come home to roost.,ideas,ideas,3,5.233088493347168,NA,NA,NA,13.499970423752185,5,3.880441665649414,1.8807613849639893
3180,207,128,FILLER,True,Some of his ideas sound like the rhetoric of someone who doesn't plan to be around when the chickens come home to roost.,sound,sound,4,6.341392517089844,NA,NA,NA,14.012711824162656,5,5.233088493347168,3.880441665649414
3181,207,128,FILLER,True,Some of his ideas sound like the rhetoric of someone who doesn't plan to be around when the chickens come home to roost.,like,like,5,1.763076901435852,NA,NA,NA,17.782934240107206,4,6.341392517089844,5.233088493347168
3182,207,128,FILLER,True,Some of his ideas sound like the rhetoric of someone who doesn't plan to be around when the chickens come home to roost.,the,the,6,2.8805503845214844,NA,NA,NA,22.63220803141205,3,1.763076901435852,6.341392517089844
3183,207,128,FILLER,True,Some of his ideas sound like the rhetoric of someone who doesn't plan to be around when the chickens come home to roost.,rhetoric,rhetoric,7,7.52789306640625,NA,NA,NA,10.842350343413807,8,2.8805503845214844,1.763076901435852
3184,207,128,FILLER,True,Some of his ideas sound like the rhetoric of someone who doesn't plan to be around when the chickens come home to roost.,of,of,8,0.3157504796981811,NA,NA,NA,21.582058346977156,2,7.52789306640625,2.8805503845214844
3185,207,128,FILLER,True,Some of his ideas sound like the rhetoric of someone who doesn't plan to be around when the chickens come home to roost.,someone,someone,9,4.592307567596436,NA,NA,NA,14.627761852402616,7,0.3157504796981811,7.52789306640625
3186,207,128,FILLER,True,Some of his ideas sound like the rhetoric of someone who doesn't plan to be around when the chickens come home to roost.,who,who,10,0.5467886924743652,NA,NA,NA,18.160511595538683,3,4.592307567596436,0.3157504796981811
3187,207,128,FILLER,True,Some of his ideas sound like the rhetoric of someone who doesn't plan to be around when the chickens come home to roost.,doesn.t,doesn't,11,4.059201879106695,NA,NA,NA,NA,7,0.5467886924743652,4.592307567596436
3188,207,128,FILLER,True,Some of his ideas sound like the rhetoric of someone who doesn't plan to be around when the chickens come home to roost.,plan,plan,12,6.629229068756104,NA,NA,NA,14.63967986040889,4,4.059201879106695,0.5467886924743652
3189,207,128,FILLER,True,Some of his ideas sound like the rhetoric of someone who doesn't plan to be around when the chickens come home to roost.,to,to,13,0.9134231209754944,NA,NA,NA,21.53676655844732,2,6.629229068756104,4.059201879106695
3190,207,128,FILLER,True,Some of his ideas sound like the rhetoric of someone who doesn't plan to be around when the chickens come home to roost.,be,be,14,2.725626230239868,NA,NA,NA,18.963632727358707,2,0.9134231209754944,6.629229068756104
