,item,condition,disambPositionAmb,disambPositionUnamb,ambiguity,Sentence,disambPosition_0idx,token,word,word_pos,sum_surprisal,sum_surprisal_base2,mean_surprisal,mean_surprisal_base2
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,scenes,scenes,10,6.988188743591309,10.081825245175256,6.988188743591309,10.081825245175256
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,in,in,11,1.7041561603546143,2.4585776414439793,1.7041561603546143,2.4585776414439793
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,the,the,12,0.6845612525939941,0.9876131243020925,0.6845612525939941,0.9876131243020925
128,19,MVRR_UAMB,6,8,unambiguous,The patient who was refused the treatment continued causing uncomfortable scenes in the ER.,7,ER..,ER.,13,5.9532634019851685,8.588743587149763,2.9766317009925842,4.294371793574881
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,operator,operator,1,9.196039199829102,13.267080149413957,9.196039199829102,13.267080149413957
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,observed,observed,2,10.556195259094238,15.229370550950843,10.556195259094238,15.229370550950843
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,that,that,3,1.3745112419128418,1.9830005523537872,1.3745112419128418,1.9830005523537872
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,the,the,4,1.1707940101623535,1.68909871236373,1.1707940101623535,1.68909871236373
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,machine,machine,5,6.197662830352783,8.941337430451817,6.197662830352783,8.941337430451817
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,started,started,6,6.056428909301758,8.7375799529462,6.056428909301758,8.7375799529462
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,working,working,7,4.405820846557617,6.356255886373889,4.405820846557617,6.356255886373889
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,efficiently,efficiently,8,8.225513458251953,11.86690747498552,8.225513458251953,11.86690747498552
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,all,all,9,7.193788051605225,10.378442347257137,7.193788051605225,10.378442347257137
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,of,of,10,3.224606990814209,4.652124514463543,3.224606990814209,4.652124514463543
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,a,a,11,0.23044675588607788,0.33246439190579413,0.23044675588607788,0.33246439190579413
129,20,NPS_UAMB,6,7,unambiguous,The operator observed that the machine started working efficiently all of a sudden.,6,sudden..,sudden.,12,0.9852533274097368,1.4214200894733775,0.4926266637048684,0.7107100447366888
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,Once,Once,0,11.696453094482422,16.87441487540016,11.696453094482422,16.87441487540016
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,the,the,1,2.7168359756469727,3.9195657889746163,2.7168359756469727,3.9195657889746163
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,operator,operator,2,9.558137893676758,13.789478139340341,9.558137893676758,13.789478139340341
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,"stopped.,","stopped,",3,10.397851467132568,15.000928747532189,5.198925733566284,7.5004643737660945
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,the,the,4,1.022094964981079,1.4745713372957816,1.022094964981079,1.4745713372957816
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,machine,machine,5,5.50668478012085,7.944466824019082,5.50668478012085,7.944466824019082
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,started,started,6,4.6203460693359375,6.665750361421772,4.6203460693359375,6.665750361421772
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,working,working,7,3.7262370586395264,5.3758237256759225,3.7262370586395264,5.3758237256759225
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,efficiently,efficiently,8,8.935879707336426,12.891749339754584,8.935879707336426,12.891749339754584
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,without,without,9,5.139131546020508,7.414199595919818,5.139131546020508,7.414199595919818
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,any,any,10,1.2227880954742432,1.764110321398751,1.2227880954742432,1.764110321398751
130,20,NPZ_UAMB,7,7,unambiguous,"Once the operator stopped, the machine started working efficiently without any supervision.",6,supervision..,supervision.,11,8.577832460403442,12.375196352200422,4.288916230201721,6.187598176100211
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,operator,operator,1,9.196039199829102,13.267080149413957,9.196039199829102,13.267080149413957
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,who,who,2,3.9307069778442383,5.670811464123528,3.9307069778442383,5.670811464123528
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,was,was,3,2.9598591327667236,4.27017409257246,2.9598591327667236,4.27017409257246
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,brought,brought,4,6.692028045654297,9.654555674955317,6.692028045654297,9.654555674955317
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,the,the,5,6.974529266357422,10.062118785108794,6.974529266357422,10.062118785108794
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,machine,machine,6,8.828483581542969,12.736809481661675,8.828483581542969,12.736809481661675
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,started,started,7,7.452923774719238,10.752296169910899,7.452923774719238,10.752296169910899
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,working,working,8,3.154435873031616,4.55088899082496,3.154435873031616,4.55088899082496
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,efficiently,efficiently,9,8.889094352722168,12.824252340666362,8.889094352722168,12.824252340666362
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,with,with,10,3.260324001312256,4.703653268384454,3.260324001312256,4.703653268384454
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,the,the,11,1.1331524848937988,1.6347934705272897,1.1331524848937988,1.6347934705272897
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,added,added,12,8.558097839355469,12.346725312280688,8.558097839355469,12.346725312280688
131,20,MVRR_UAMB,6,8,unambiguous,The operator who was brought the machine started working efficiently with the added automation.,7,automation..,automation.,13,7.0519038438797,10.173746704391062,3.52595192193985,5.086873352195531
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,dancer,dancer,1,11.731233596801758,16.924592533615893,11.731233596801758,16.924592533615893
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,knew,knew,2,8.156692504882812,11.767619826850611,8.156692504882812,11.767619826850611
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,that,that,3,2.318485736846924,3.344867874920851,2.318485736846924,3.344867874920851
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,the,the,4,2.480674982070923,3.5788574946910385,2.480674982070923,3.5788574946910385
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,ballet,ballet,5,7.717134952545166,11.133472325907798,7.717134952545166,11.133472325907798
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,achieved,achieved,6,11.122217178344727,16.045967566887978,11.122217178344727,16.045967566887978
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,incredible,incredible,7,7.284417152404785,10.509192501540888,7.284417152404785,10.509192501540888
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,success,success,8,1.3331918716430664,1.9233893017729273,1.3331918716430664,1.9233893017729273
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,for,for,9,3.612355947494507,5.211528011376078,3.612355947494507,5.211528011376078
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,a,a,10,3.022188663482666,4.360096597437287,3.022188663482666,4.360096597437287
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,small,small,11,4.090092658996582,5.900756395910723,4.090092658996582,5.900756395910723
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,local,local,12,6.7207489013671875,9.69599111106239,6.7207489013671875,9.69599111106239
132,21,NPS_UAMB,6,7,unambiguous,The dancer knew that the ballet achieved incredible success for a small local production.,6,production..,production.,13,8.392345428466797,12.107595131076211,4.196172714233398,6.0537975655381056
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,Once,Once,0,11.696453094482422,16.87441487540016,11.696453094482422,16.87441487540016
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,the,the,1,2.7168359756469727,3.9195657889746163,2.7168359756469727,3.9195657889746163
133,21,NPZ_UAMB,7,7,unambiguous,"Once the dancer began, the ballet achieved incredible success for a show with a new performer.",6,dancer,dancer,2,11.794198989868164,17.015432393940422,11.794198989868164,17.015432393940422
