,item,condition,ambiguity,Sentence,token,word,word_pos,sum_surprisal,sum_surprisal_base2,mean_surprisal,mean_surprisal_base2,lg_freq,len
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",All,All,0,10.899219512939453,15.724249940877973,10.899219512939453,15.724249940877973,18.069801125609345,3
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",three,three,1,5.916109085083008,8.535141238407398,5.916109085083008,8.535141238407398,16.308267917629674,5
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",of,of,2,2.3978257179260254,3.4593312721678955,2.3978257179260254,3.4593312721678955,21.582058346977153,2
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",these,these,3,1.7057641744613647,2.4608975154214674,1.7057641744613647,2.4608975154214674,17.156152222208362,5
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",elements,elements,4,6.462943077087402,9.324055926861654,6.462943077087402,9.324055926861654,12.731106854388033,8
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",come,come,5,5.183714866638184,7.478519731481302,5.183714866638184,7.478519731481302,15.886077584873094,4
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",together,together,6,0.5594005584716797,0.8070444115776089,0.5594005584716797,0.8070444115776089,15.279320387942608,8
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",when,when,7,4.8758134841918945,7.034311933943185,4.8758134841918945,7.034311933943185,18.19922181566632,4
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",Gr.unk.le,Grunkle,8,17.398089051246643,25.100136795178102,5.799363017082214,8.366712265059368,0.0,7
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",Stan,Stan,9,11.47518539428711,16.555193061619477,11.47518539428711,16.555193061619477,9.584962500721156,4
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",throws,throws,10,6.654305458068848,9.600133484916288,6.654305458068848,9.600133484916288,10.490850876740298,6
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",a,a,11,1.1094298362731934,1.6005689230055906,1.1094298362731934,1.6005689230055906,21.49714088771862,1
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",fair,fair,12,7.769299030303955,11.208729182202948,7.769299030303955,11.208729182202948,13.04011845076483,4
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",in,in,13,7.591436862945557,10.952128315393225,7.591436862945557,10.952128315393225,21.071753013366482,2
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.","town.,","town,",14,9.002910494804382,12.988454324421486,4.501455247402191,6.494227162210743,14.189206834597025,5
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",full,full,15,8.240654945373535,11.88875202336751,8.240654945373535,11.88875202336751,14.762018619837852,4
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",of,of,16,0.1076539009809494,0.15531174907756723,0.1076539009809494,0.15531174907756723,21.582058346977153,2
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",sc.arily,scarily,17,12.613627433776855,18.197617746330852,6.306813716888428,9.098808873165426,4.906890595608519,7
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",cheap,cheap,18,7.3537516593933105,10.609221050935716,7.3537516593933105,10.609221050935716,12.33622758948339,5
241,162,FILLER,True,"All three of these elements come together when Grunkle Stan throws a fair in town, full of scarily cheap rides.",rides..,rides.,19,9.785626769065857,14.1176752117216,4.8928133845329285,7.0588376058608,11.363039630256514,6
242,163,FILLER,True,It was a decision that would later come to haunt the Japanese company.,It,It,0,8.752994537353516,12.627901811968105,8.752994537353516,12.627901811968105,19.958120782464878,2
242,163,FILLER,True,It was a decision that would later come to haunt the Japanese company.,was,was,1,2.229595184326172,3.2166259156172825,2.229595184326172,3.2166259156172825,19.375576149442033,3
242,163,FILLER,True,It was a decision that would later come to haunt the Japanese company.,a,a,2,1.8300901651382446,2.6402620056246096,1.8300901651382446,2.6402620056246096,21.49714088771862,1
242,163,FILLER,True,It was a decision that would later come to haunt the Japanese company.,decision,decision,3,7.199441432952881,10.386598452491654,7.199441432952881,10.386598452491654,13.56355380269006,8
242,163,FILLER,True,It was a decision that would later come to haunt the Japanese company.,that,that,4,1.2278342247009277,1.7713903470097736,1.2278342247009277,1.7713903470097736,20.356572327344683,4
242,163,FILLER,True,It was a decision that would later come to haunt the Japanese company.,would,would,5,3.254611015319824,4.695411171824505,3.254611015319824,4.695411171824505,17.753092670816148,5
242,163,FILLER,True,It was a decision that would later come to haunt the Japanese company.,later,later,6,6.284354209899902,9.066406653812269,6.284354209899902,9.066406653812269,15.547948852367798,5
242,163,FILLER,True,It was a decision that would later come to haunt the Japanese company.,come,come,7,3.4405083656311035,4.9636043572329855,3.4405083656311035,4.9636043572329855,15.886077584873094,4
242,163,FILLER,True,It was a decision that would later come to haunt the Japanese company.,to,to,8,0.3378923535346985,0.4874756227988099,0.3378923535346985,0.4874756227988099,21.53676655844732,2
242,163,FILLER,True,It was a decision that would later come to haunt the Japanese company.,haunt,haunt,9,4.214773654937744,6.080633050448134,4.214773654937744,6.080633050448134,8.965784284662087,5
242,163,FILLER,True,It was a decision that would later come to haunt the Japanese company.,the,the,10,1.6749910116195679,2.4165012259971386,1.6749910116195679,2.4165012259971386,22.632208031412052,3
242,163,FILLER,True,It was a decision that would later come to haunt the Japanese company.,Japanese,Japanese,11,7.44285249710083,10.737766387635405,7.44285249710083,10.737766387635405,13.002990771840553,8
242,163,FILLER,True,It was a decision that would later come to haunt the Japanese company.,company..,company.,12,6.027406215667725,8.695709056767141,3.0137031078338623,4.347854528383571,15.87565337330467,8
243,164,FILLER,True,I think I may be part dolphin because I only ever come up to breathe.,I,I,0,7.896903991699219,11.392824227200723,7.896903991699219,11.392824227200723,19.661847670508042,1
243,164,FILLER,True,I think I may be part dolphin because I only ever come up to breathe.,think,think,1,3.463768482208252,4.997161612069337,3.463768482208252,4.997161612069337,16.214319120800766,5
243,164,FILLER,True,I think I may be part dolphin because I only ever come up to breathe.,I,I,2,2.4107418060302734,3.477965248423579,2.4107418060302734,3.477965248423579,19.661847670508042,1
243,164,FILLER,True,I think I may be part dolphin because I only ever come up to breathe.,may,may,3,4.310912132263184,6.219331554924162,4.310912132263184,6.219331554924162,16.930644948907936,3
243,164,FILLER,True,I think I may be part dolphin because I only ever come up to breathe.,be,be,4,1.5631043910980225,2.2550829534288797,1.5631043910980225,2.2550829534288797,18.963632727358707,2
243,164,FILLER,True,I think I may be part dolphin because I only ever come up to breathe.,part,part,5,6.704482078552246,9.672523046456256,6.704482078552246,9.672523046456256,15.845612557210393,4
243,164,FILLER,True,I think I may be part dolphin because I only ever come up to breathe.,dolphin,dolphin,6,15.396780014038086,22.21285817191105,15.396780014038086,22.21285817191105,9.108524456778168,7
243,164,FILLER,True,I think I may be part dolphin because I only ever come up to breathe.,because,because,7,4.779532432556152,6.895407738216726,4.779532432556152,6.895407738216726,16.977827717994643,7
243,164,FILLER,True,I think I may be part dolphin because I only ever come up to breathe.,I,I,8,0.9448339939117432,1.363107317479785,0.9448339939117432,1.363107317479785,19.661847670508042,1
243,164,FILLER,True,I think I may be part dolphin because I only ever come up to breathe.,only,only,9,5.776010036468506,8.333021035737994,5.776010036468506,8.333021035737994,17.245729095838865,4
243,164,FILLER,True,I think I may be part dolphin because I only ever come up to breathe.,ever,ever,10,3.8141896724700928,5.502712525482503,3.8141896724700928,5.502712525482503,15.322561952466355,4
243,164,FILLER,True,I think I may be part dolphin because I only ever come up to breathe.,come,come,11,5.680200576782227,8.194797203378348,5.680200576782227,8.194797203378348,15.886077584873094,4
243,164,FILLER,True,I think I may be part dolphin because I only ever come up to breathe.,up,up,12,3.250551223754883,4.689554130666721,3.250551223754883,4.689554130666721,18.008674813430154,2
243,164,FILLER,True,I think I may be part dolphin because I only ever come up to breathe.,to,to,13,1.499281883239746,2.1630065378446477,1.499281883239746,2.1630065378446477,21.53676655844732,2
243,164,FILLER,True,I think I may be part dolphin because I only ever come up to breathe.,breathe..,breathe.,14,13.930987358093262,20.098166376207992,6.965493679046631,10.049083188103996,11.055960234452295,8
244,165,FILLER,True,I have a maid come in once a month to clean my apartment.,I,I,0,7.896903991699219,11.392824227200723,7.896903991699219,11.392824227200723,19.661847670508042,1
