,Unnamed: 0,item,condition,ambiguity,Sentence,token,word,word_pos,sum_surprisal,sum_surprisal_base2,mean_surprisal,mean_surprisal_base2,disambPositionAmb,disambPositionUnamb,disambPosition_0idx,spillover_1,spillover_2
1785,111,56,COM_SBJ,True,The origin of the rumors are still unclear to the public.,rumors,rumors,4,8.938712120056152,12.895835647539084,8.938712120056152,12.895835647539084,2,2,2,0.8943775296211243,0.1855510175228119
1786,111,56,COM_SBJ,True,The origin of the rumors are still unclear to the public.,are,are,5,5.102930068969727,7.3619719045058,5.102930068969727,7.3619719045058,2,2,2,8.938712120056152,0.8943775296211243
1787,111,56,COM_SBJ,True,The origin of the rumors are still unclear to the public.,still,still,6,2.2088565826416016,3.1867064378119814,2.2088565826416016,3.1867064378119814,2,2,2,5.102930068969727,8.938712120056152
1788,111,56,COM_SBJ,True,The origin of the rumors are still unclear to the public.,unclear,unclear,7,2.043363332748413,2.9479501468904803,2.043363332748413,2.9479501468904803,2,2,2,2.2088565826416016,5.102930068969727
1789,111,56,COM_SBJ,True,The origin of the rumors are still unclear to the public.,to,to,8,5.830003261566162,8.410916793827985,5.830003261566162,8.410916793827985,2,2,2,2.043363332748413,2.2088565826416016
1790,111,56,COM_SBJ,True,The origin of the rumors are still unclear to the public.,the,the,9,2.794097661972046,4.031030840686518,2.794097661972046,4.031030840686518,2,2,2,5.830003261566162,2.043363332748413
1791,111,56,COM_SBJ,True,The origin of the rumors are still unclear to the public.,public..,public.,10,2.110974609851837,3.04549260107576,1.0554873049259186,1.52274630053788,2,2,2,2.794097661972046,5.830003261566162
1792,112,57,COM_SBJ,False,The melodies of the tunes are playing softly in the background.,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753,2,2,2,NA,NA
1793,112,57,COM_SBJ,False,The melodies of the tunes are playing softly in the background.,melodies,melodies,1,12.748079299926758,18.39159078686358,12.748079299926758,18.39159078686358,2,2,2,7.689903259277344,NA
1794,112,57,COM_SBJ,False,The melodies of the tunes are playing softly in the background.,of,of,2,1.247645616531372,1.7999721437566638,1.247645616531372,1.7999721437566638,2,2,2,12.748079299926758,7.689903259277344
1795,112,57,COM_SBJ,False,The melodies of the tunes are playing softly in the background.,the,the,3,1.6102908849716189,2.3231586741372547,1.6102908849716189,2.3231586741372547,2,2,2,1.247645616531372,12.748079299926758
1796,112,57,COM_SBJ,False,The melodies of the tunes are playing softly in the background.,tunes,tunes,4,6.952943325042725,10.03097685462116,6.952943325042725,10.03097685462116,2,2,2,1.6102908849716189,1.247645616531372
1797,112,57,COM_SBJ,False,The melodies of the tunes are playing softly in the background.,are,are,5,1.967997908592224,2.8392208232058533,1.967997908592224,2.8392208232058533,2,2,2,6.952943325042725,1.6102908849716189
1798,112,57,COM_SBJ,False,The melodies of the tunes are playing softly in the background.,playing,playing,6,7.28621768951416,10.51179012749952,7.28621768951416,10.51179012749952,2,2,2,1.967997908592224,6.952943325042725
1799,112,57,COM_SBJ,False,The melodies of the tunes are playing softly in the background.,softly,softly,7,6.065315246582031,8.750400227672117,6.065315246582031,8.750400227672117,2,2,2,7.28621768951416,1.967997908592224
1800,112,57,COM_SBJ,False,The melodies of the tunes are playing softly in the background.,in,in,8,2.170686721801758,3.131638968866917,2.170686721801758,3.131638968866917,2,2,2,6.065315246582031,7.28621768951416
1801,112,57,COM_SBJ,False,The melodies of the tunes are playing softly in the background.,the,the,9,0.9284732341766356,1.3395037305447697,0.9284732341766356,1.3395037305447697,2,2,2,2.170686721801758,6.065315246582031
1802,112,57,COM_SBJ,False,The melodies of the tunes are playing softly in the background.,background..,background.,10,2.3274847269058228,3.357850673251834,1.1637423634529114,1.678925336625917,2,2,2,0.9284732341766356,2.170686721801758
1803,113,57,COM_SBJ,True,The melody of the tunes are playing softly in the background.,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753,2,2,2,NA,NA
1804,113,57,COM_SBJ,True,The melody of the tunes are playing softly in the background.,melody,melody,1,11.504716873168944,16.597797979752418,11.504716873168944,16.597797979752418,2,2,2,7.689903259277344,NA
1805,113,57,COM_SBJ,True,The melody of the tunes are playing softly in the background.,of,of,2,1.01047945022583,1.4578136917610112,1.01047945022583,1.4578136917610112,2,2,2,11.504716873168944,7.689903259277344
1806,113,57,COM_SBJ,True,The melody of the tunes are playing softly in the background.,the,the,3,1.395124077796936,2.0127385884624283,1.395124077796936,2.0127385884624283,2,2,2,1.01047945022583,11.504716873168944
1807,113,57,COM_SBJ,True,The melody of the tunes are playing softly in the background.,tunes,tunes,4,7.457905769348144,10.759483668855758,7.457905769348144,10.759483668855758,2,2,2,1.395124077796936,1.01047945022583
1808,113,57,COM_SBJ,True,The melody of the tunes are playing softly in the background.,are,are,5,3.90126895904541,5.628341380388862,3.90126895904541,5.628341380388862,2,2,2,7.457905769348144,1.395124077796936
1809,113,57,COM_SBJ,True,The melody of the tunes are playing softly in the background.,playing,playing,6,7.194801330566406,10.37990419978947,7.194801330566406,10.37990419978947,2,2,2,3.90126895904541,7.457905769348144
1810,113,57,COM_SBJ,True,The melody of the tunes are playing softly in the background.,softly,softly,7,5.64073371887207,8.137858563191896,5.64073371887207,8.137858563191896,2,2,2,7.194801330566406,3.90126895904541
1811,113,57,COM_SBJ,True,The melody of the tunes are playing softly in the background.,in,in,8,2.044142246246338,2.949073881531218,2.044142246246338,2.949073881531218,2,2,2,5.64073371887207,7.194801330566406
1812,113,57,COM_SBJ,True,The melody of the tunes are playing softly in the background.,the,the,9,0.8121922016143799,1.171745661517755,0.8121922016143799,1.171745661517755,2,2,2,2.044142246246338,5.64073371887207
1813,113,57,COM_SBJ,True,The melody of the tunes are playing softly in the background.,background..,background.,10,1.9253165125846865,2.77764458484756,0.9626582562923433,1.38882229242378,2,2,2,0.8121922016143799,2.044142246246338
1814,114,58,COM_SBJ,False,The styles of the paintings are unique to this artist.,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753,2,2,2,NA,NA
1815,114,58,COM_SBJ,False,The styles of the paintings are unique to this artist.,styles,styles,1,11.838945388793944,17.079987801768286,11.838945388793944,17.079987801768286,2,2,2,7.689903259277344,NA
1816,114,58,COM_SBJ,False,The styles of the paintings are unique to this artist.,of,of,2,1.168830394744873,1.686265814138718,1.168830394744873,1.686265814138718,2,2,2,11.838945388793944,7.689903259277344
1817,114,58,COM_SBJ,False,The styles of the paintings are unique to this artist.,the,the,3,1.900931477546692,2.7424644157263423,1.900931477546692,2.7424644157263423,2,2,2,1.168830394744873,11.838945388793944
1818,114,58,COM_SBJ,False,The styles of the paintings are unique to this artist.,paintings,paintings,4,7.128993988037109,10.284964273068372,7.128993988037109,10.284964273068372,2,2,2,1.900931477546692,1.168830394744873
1819,114,58,COM_SBJ,False,The styles of the paintings are unique to this artist.,are,are,5,1.6120449304580688,2.3256892268620497,1.6120449304580688,2.3256892268620497,2,2,2,7.128993988037109,1.900931477546692
1820,114,58,COM_SBJ,False,The styles of the paintings are unique to this artist.,unique,unique,6,4.67839241027832,6.749493529641097,4.67839241027832,6.749493529641097,2,2,2,1.6120449304580688,7.128993988037109
1821,114,58,COM_SBJ,False,The styles of the paintings are unique to this artist.,to,to,7,2.0746774673461914,2.993126893584425,2.0746774673461914,2.993126893584425,2,2,2,4.67839241027832,1.6120449304580688
1822,114,58,COM_SBJ,False,The styles of the paintings are unique to this artist.,this,this,8,2.780425310134888,4.011305806493761,2.780425310134888,4.011305806493761,2,2,2,2.0746774673461914,4.67839241027832
1823,114,58,COM_SBJ,False,The styles of the paintings are unique to this artist.,artist..,artist.,9,5.38309371471405,7.766162606858509,2.691546857357025,3.8830813034292544,2,2,2,2.780425310134888,2.0746774673461914
1824,115,58,COM_SBJ,True,The style of the paintings are unique to this artist.,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753,2,2,2,NA,NA
1825,115,58,COM_SBJ,True,The style of the paintings are unique to this artist.,style,style,1,9.627138137817385,13.889024449382148,9.627138137817385,13.889024449382148,2,2,2,7.689903259277344,NA
1826,115,58,COM_SBJ,True,The style of the paintings are unique to this artist.,of,of,2,0.6477592587471008,0.9345190702843532,0.6477592587471008,0.9345190702843532,2,2,2,9.627138137817385,7.689903259277344
1827,115,58,COM_SBJ,True,The style of the paintings are unique to this artist.,the,the,3,1.8830541372299197,2.7166728655070504,1.8830541372299197,2.7166728655070504,2,2,2,0.6477592587471008,9.627138137817385
1828,115,58,COM_SBJ,True,The style of the paintings are unique to this artist.,paintings,paintings,4,8.057537078857422,11.624568785446549,8.057537078857422,11.624568785446549,2,2,2,1.8830541372299197,0.6477592587471008
1829,115,58,COM_SBJ,True,The style of the paintings are unique to this artist.,are,are,5,3.210172653198242,4.63130016716647,3.210172653198242,4.63130016716647,2,2,2,8.057537078857422,1.8830541372299197
1830,115,58,COM_SBJ,True,The style of the paintings are unique to this artist.,unique,unique,6,4.62881326675415,6.677965945147256,4.62881326675415,6.677965945147256,2,2,2,3.210172653198242,8.057537078857422
1831,115,58,COM_SBJ,True,The style of the paintings are unique to this artist.,to,to,7,2.3176589012146,3.343675003254467,2.3176589012146,3.343675003254467,2,2,2,4.62881326675415,3.210172653198242
1832,115,58,COM_SBJ,True,The style of the paintings are unique to this artist.,this,this,8,2.485040664672852,3.5851558433309365,2.485040664672852,3.5851558433309365,2,2,2,2.3176589012146,4.62881326675415
1833,115,58,COM_SBJ,True,The style of the paintings are unique to this artist.,artist..,artist.,9,5.624857306480408,8.114953741767337,2.812428653240204,4.057476870883669,2,2,2,2.485040664672852,2.3176589012146
1834,116,59,COM_SBJ,False,The sparkles of the jewels are catching everyone's attention.,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753,2,2,2,NA,NA
1835,116,59,COM_SBJ,False,The sparkles of the jewels are catching everyone's attention.,spark.les,sparkles,1,16.105300903320312,23.23503774524476,8.052650451660156,11.61751887262238,2,2,2,7.689903259277344,NA
1836,116,59,COM_SBJ,False,The sparkles of the jewels are catching everyone's attention.,of,of,2,0.8819047212600708,1.2723195678984678,0.8819047212600708,1.2723195678984678,2,2,2,16.105300903320312,7.689903259277344
1837,116,59,COM_SBJ,False,The sparkles of the jewels are catching everyone's attention.,the,the,3,2.016610622406006,2.909354144349151,2.016610622406006,2.909354144349151,2,2,2,0.8819047212600708,16.105300903320312
1838,116,59,COM_SBJ,False,The sparkles of the jewels are catching everyone's attention.,jewels,jewels,4,10.383559226989746,14.980309403554946,10.383559226989746,14.980309403554946,2,2,2,2.016610622406006,0.8819047212600708
1839,116,59,COM_SBJ,False,The sparkles of the jewels are catching everyone's attention.,are,are,5,2.3524773120880127,3.393907351953174,2.3524773120880127,3.393907351953174,2,2,2,10.383559226989746,2.016610622406006
1840,116,59,COM_SBJ,False,The sparkles of the jewels are catching everyone's attention.,catching,catching,6,7.823086738586426,11.286328442202851,7.823086738586426,11.286328442202851,2,2,2,2.3524773120880127,10.383559226989746
1841,116,59,COM_SBJ,False,The sparkles of the jewels are catching everyone's attention.,everyone.s,everyone's,7,7.088165134191513,10.22606068810015,3.5440825670957565,5.113030344050075,2,2,2,7.823086738586426,2.3524773120880127
1842,116,59,COM_SBJ,False,The sparkles of the jewels are catching everyone's attention.,attention..,attention.,8,1.6460350155830383,2.374726554111237,0.8230175077915192,1.1873632770556184,2,2,2,7.088165134191513,7.823086738586426
1843,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753,2,2,2,NA,NA
1844,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,spark.le,sparkle,1,13.96541953086853,20.147841501117902,6.982709765434265,10.073920750558951,2,2,2,7.689903259277344,NA
1845,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,of,of,2,0.9268358945846558,1.337141548835169,0.9268358945846558,1.337141548835169,2,2,2,13.96541953086853,7.689903259277344
1846,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,the,the,3,1.8740226030349727,2.7036431159123824,1.8740226030349727,2.7036431159123824,2,2,2,0.9268358945846558,13.96541953086853
1847,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,jewels,jewels,4,9.97161102294922,14.385993772482562,9.97161102294922,14.385993772482562,2,2,2,1.8740226030349727,0.9268358945846558
1848,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,are,are,5,5.71151065826416,8.239968102662163,5.71151065826416,8.239968102662163,2,2,2,9.97161102294922,1.8740226030349727
1849,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,catching,catching,6,7.347269058227539,10.599868634381796,7.347269058227539,10.599868634381796,2,2,2,5.71151065826416,9.97161102294922
1850,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,everyone.s,everyone's,7,6.773772068321705,9.7724873710799,3.3868860341608524,4.886243685539951,2,2,2,7.347269058227539,5.71151065826416
1851,117,59,COM_SBJ,True,The sparkle of the jewels are catching everyone's attention.,attention..,attention.,8,1.6416983604431152,2.3684700832468244,0.8208491802215576,1.1842350416234122,2,2,2,6.773772068321705,7.347269058227539
1852,118,60,COM_SBJ,False,The formations of the clouds are changing with the wind.,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753,2,2,2,NA,NA
